Global_ID,Alias_Global_IDs,City_ID,Entity_Type,RestaurantID,Source_IDs,Restaurant Name,District,District_Raw,Admin_Normalization_Status,Address_Raw,Address_Current,Category,Category_Normalized,Lat,Lon,Overall Rating,Rating_Scale,Rating_Count,Review_Sample_Count,Google_Rating,Google_Rating_Count,Foody_Rating_10,Foody_Review_Sample_Count,Primary_Rating_Source,Price,Price_Min_VND,Price_Max_VND,Opening_Hours_Raw,Image_URL,LLM_Input_Text,Source,Merge_Status,Data_Quality_Flags
google_maps_5470,,da-nang,poi,0x3142177908cf7047:0x28603cb72f89fd14,google_maps:0x3142177908cf7047:0x28603cb72f89fd14,DLG Hotel Danang,Son_Tra,Son_Tra,pending_spatial_join,,,Store,shopping,16.0617619,108.2340443,4.6,5,2346,,4.6,2346,,,google_maps,,,,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweovvhzFP1s_f0XEHsz9AAVqmfTi3vrimNBBKfblNw4IYGzg8jmuNwSPvnsgBKcfO49FDC9FIofu_lCAL3RQFyZ-R1pgcwfmd1ht3paizi3kDAKkm1L6gin59O61GehxWbzME0XfrtqD2Por=w408-h478-k-no,Tên địa điểm: DLG Hotel Danang. Danh mục nguồn: Store. Mức giá: Chưa cập nhật. Đánh giá theo nguồn: Google Maps: 4.6/5 (2346 lượt đánh giá). Bình luận mẫu: Không có bình luận,google_maps,single_source,admin_pending_spatial_join
google_maps_5471,,da-nang,poi,0x3142177b341548f9:0x2007e8b4cf51a8c7,google_maps:0x3142177b341548f9:0x2007e8b4cf51a8c7,Sea Queen Hotel,Ngu_Hanh_Son,Ngu_Hanh_Son,pending_spatial_join,,,Store,shopping,16.050160083174,108.245544362106,4.2,5,1078,,4.2,1078,,,google_maps,,,,,https://lh3.googleusercontent.com/gps-proxy/ALd4DhHsjdRmibgXli_T1TK50-TMU6slZjbWPtbiE7frw5AEvQVCF8Sz5KBTJBpYS5mRv_JyYTw4j9Wx8Z-L0IzoLIbS5MiAkkxpWtIetbtGHaTJccDwvNqF_imv5AlqRiK3RAyYWSWtcWG__TXhCVO7HkJwTvthlT6AAiDP0LTWK1R59IL2--m-b7c=w408-h271-k-no,Tên địa điểm: Sea Queen Hotel. Danh mục nguồn: Store. Mức giá: Chưa cập nhật. Đánh giá theo nguồn: Google Maps: 4.2/5 (1078 lượt đánh giá). Bình luận mẫu: Không có bình luận,google_maps,single_source,admin_pending_spatial_join
google_maps_5472,,da-nang,poi,0x31421929368fa4e9:0x26a7ad018b25253b,google_maps:0x31421929368fa4e9:0x26a7ad018b25253b,Nhà Hàng Dê mỹ danh 3,Hòa_Cường,Hòa_Cường,pending_spatial_join,,,Khu ăn uống,restaurant,16.032346997425,108.219917988507,4.4,5,87,,4.4,87,,,google_maps,,,,,"https://lh3.googleusercontent.com/gps-cs-s/AHVAwerR9fh-gvivVAGanyMwcWxEihl5kDGoTvSUFxpNDUX3n5UZW9jgI4xvrIlQldErQmyxHqD9-lbURc8yTjWa6YLL38Rlg26ihHvz-xdISAkREGpTiB2zkBAs2f8PPQm0ndBQyX-s=w408-h306-k-no,https://lh3.googleusercontent.com/geougc-cs/ABOP9psGOh_ELVbYNoTsyrN3k8f9nlX09WK-2hrO6QPgiGhDcqbg_ajHQQB7uznW7LmP9Vf3NaK_GtICd8kXyPaM4lZfUDXU1mbkQW0pbBIZBnlrvV95XaGtdRRULLu0goaggJdx74YutA2iaGdA=w600-h450-p,https://lh3.googleusercontent.com/geougc-cs/ABOP9ptyCngoAoSwZp6b-RXHgCfFT07SLOYREhMhj-We7nR8_AyIC9_5hQ-OIx_Jql356ehY-oOhy0aeT3NIKr7eY_XpL65K3KlIbUy_WdKZqIHnlu2Am-d2ll8jJ9O7y_zqnwAECiSZuOi1f-s3=w300-h450-p,https://lh3.googleusercontent.com/geougc-cs/ABOP9psj96IYN3RgmJhpI7yzmVTkWsFrr-6CnHPIi4wuHlCyBvjEGy9cfHl1f-ptNf3wLiP0E0aLUmWfENyR_SZc1jNaLMo43JZ839qgasZYa386N08CrmDPM20j9PFQhX8l0S-BDPyDdSOrQ4-l=w300-h450-p,https://lh3.googleusercontent.com/geougc-cs/ABOP9puYsq6k9G874pBbnsA1qDO6Pc_p4M3vAxrdSx3Y6Fmedf_Xv71twz-sjfsY4CFoyRPyAdKXmtb_Uq_l3-0EIgaps6qQ6TFmUjiPesTQ1cwCrjeBDkogYYilGFWNJzn1Wpszyaioz_jSkYl7=w300-h450-p,https://lh3.googleusercontent.com/geougc-cs/ABOP9pvvqYj1waNkWZrmEB9QJ_qYnAo9QK_Lv_jUpDFYodTwn8AcPjjVj-gHNLeGH7rVVfbSFmd0WIx_wlt2i__3Nd4kKA1E5wJm_GR1L7t1xpt4QRrbQ9gM60ExYsNCfg0Lfqqc6wu-0LWb1vPa=w300-h450-p","Tên địa điểm: Nhà Hàng Dê mỹ danh 3. Danh mục nguồn: Khu ăn uống. Mức giá: Chưa cập nhật. Đánh giá theo nguồn: Google Maps: 4.4/5 (87 lượt đánh giá). Bình luận mẫu: (Xl trc vì mình ăn sắp xong mới nhớ chụp để đánh giá) Lẩu chao ăn khá hợp vị của mình nhưng cái mình không thích là phục vụ ở đây, lẩu chỉ cho rổ rau rất ít và 1 gói mì nên mình mới gọi thêm bún, rau và lon nước thêm thì hết nhân viên này … | Nói chung quán này có Dê Quay, Dê nấu chao ngon. Còn những món khác cũng ổn. Mình cảm nhận riêng thấy mắm tôm hơi mặn và bữa mình ăn Sườn Dê nướng ngũ vị hơi dai. Nhưng phục vụ món nhanh. | Quán thịt dê chế biến ngon, đậm vị, thịt mềm thơm, gia vị vừa miệng, phục vụ nhanh nhẹn, không gian ấm cúng, sạch sẽ. Một địa điểm lý tưởng để thưởng thức món dê chất lượng và đáng để quay lại nhiều lần. Đặc biệt bạn Nắng phục vụ rất tốt lại còn rất xinh nữa. Sẽ đến để ngắm thêm 😂😂😂. …",google_maps,single_source,admin_pending_spatial_join
google_maps_5473,,da-nang,poi,0x3142178f3cabf225:0x322a7360ed55c39d,google_maps:0x3142178f3cabf225:0x322a7360ed55c39d,7 Seven Sea Hotel,Son_Tra,Son_Tra,pending_spatial_join,,,Store,shopping,16.0617619,108.2340443,3.8,5,902,,3.8,902,,,google_maps,,,,,https://lh3.googleusercontent.com/gps-proxy/ALd4DhEdUW1XutOvG2la80cIapZwZ-0t7ybIvpoQVczj9S0klcnqFGyTBBVU76pqW0IcFb-NKqfsDkpBBTrGMsa3K_wO3qy8ZM0NtoFd04Hi7VywZdMMaaZJ0rFbMSLDgbwuxaZzI-fIZ-8BDKWohEsxaFSfclRqgNQ0qkURd5KAHP5MXd-anugJrWI7HQ=w408-h612-k-no,Tên địa điểm: 7 Seven Sea Hotel. Danh mục nguồn: Store. Mức giá: Chưa cập nhật. Đánh giá theo nguồn: Google Maps: 3.8/5 (902 lượt đánh giá). Bình luận mẫu: Không có bình luận,google_maps,single_source,admin_pending_spatial_join
google_maps_5474,,da-nang,poi,0x3142197dab3c19b7:0x2847ed3d3a0af2e,google_maps:0x3142197dab3c19b7:0x2847ed3d3a0af2e,Cháo nghêu O Hoèn - 87 Lê Thanh Nghị,Hòa_Cường,Hòa_Cường,pending_spatial_join,,,Nhà hàng cháo,restaurant,16.041422000174,108.217786973444,4.6,5,31,,4.6,31,,,google_maps,,,,,"https://lh3.googleusercontent.com/gps-cs-s/AHVAweqvZyllt8QCstATd-Dw6qiY9qV4uvXuHd3lACDecjUhmqX8uCJOWKpxhri_xBN_lXiP6yk3vDGfXXlVkx82d0LbIYn0_wUAzoExddYGdm1a7wgAMqhjNnPQ7D4X8Kp__n6u9KnT=w408-h272-k-no,https://lh3.googleusercontent.com/geougc-cs/ABOP9puhrvLqEmLXtv9VmzOgF1Xatt3kGsla9pwrg06ZP2UX4AXlz80EouLhRweJd3aLril3ZJWMi_m05R-qvBSS42MpfzgzVQSzSRNBjc-fzSVERjQb1woWoeEs3qJYObIRW8ZSiVW8ZibcgPw3=w300-h450-p,https://lh3.googleusercontent.com/geougc-cs/ABOP9pvc20EIIhOCqsbmhlD5Q4wfotvYIvafxMyprPgQnfxyq99YNBRIkxy0NQ5yk_xN3mVxkT8MY8nOhhZJJ4gPU4Aj1OXewBg4w55D8i9mMMBe_C0kye-neoSWg2fu3t08Ea1kmiews9PtuqhU=w300-h450-p,https://lh3.googleusercontent.com/geougc-cs/ABOP9psYT0Nd8eEdTrkC7Fiisw7nKnBLcNk_EL5aaLaBVICReIaFyxXEg4QR_dOIS55AlNjCv5ZjsCUnxbqnbfUXF5c488F7n7i_j7IO4Wnb8SaphRayz5K586u2l_murMDhQuVRfKJsMP3lNDI=w300-h450-p,https://lh3.googleusercontent.com/geougc-cs/ABOP9pvtLJy-KrEvsfVZzoznow9_kWZw9QEb_8opoH4KGdhEbNi4KxnwkTS3cRAJKLrjtplSSyDqhp35ywCg1bvPO7cQCq_i_Z66z1eEv2kVXuQ-93rmr4exsE5OQtpyWkla9D19FwqAgOJsMng=w300-h225-p,https://lh3.googleusercontent.com/geougc-cs/ABOP9puMPTSE1zIK67Ykq0hDaa_NbrhvxaffVAeoQunyNj9WcicSL-_9pM4Md3m_P6L6dR9dr9914iF0Odx_igdLX_7lEcvTnA8k0V97cqbiFCKEvZO6JbEUqceKdD0-bOdloZx3Wb9X57TZEB4=w300-h225-p,https://lh3.googleusercontent.com/geougc-cs/ABOP9puOnDm0yedhJ0kXtflrAShXjDjLmVEFMwfRK8-jlCeb0cVeD0WD9-EHESIrQmpWbdUM5af1MqwqLDMoy2-34iWWuUslrcV--9yV2BjT7mHmDJWOwNy2RPjkp_BV3tDIuHFzFIZqrMiBtaXs=w600-h450-p","Tên địa điểm: Cháo nghêu O Hoèn - 87 Lê Thanh Nghị. Danh mục nguồn: Nhà hàng cháo. Mức giá: Chưa cập nhật. Đánh giá theo nguồn: Google Maps: 4.6/5 (31 lượt đánh giá). Bình luận mẫu: Thật sự mình không muốn đánh giá qua đây. Nhưng bên tiệm không rep giải thích cho mình nên mình sẽ đăng lên nhé. Mình mua 2 phần cháo với giá tiền bằng nhau trên grab. 1 phần mình upsize lên M … | Cháo ngon. Giá hợp lý. Nhiều món dễ lựa chọn. Không gian quán sạch sẽ. Quán có món nước trà quế mật ong uống ngon. Mùa đông uống nóng hợp | cháo rất ngon luôn mng ơi lại hợp giá tiền nữa, em vào khá trễ mà nhân viên lại nhiệt tình hỗ trợ em lắm luôn , chúc tiệm buôn may bán đắt ạaaa 🥰🫶🏻🫶🏻 …",google_maps,single_source,admin_pending_spatial_join
google_maps_5475,,da-nang,poi,0x31421930e716784f:0x5e085aa9a5163334,google_maps:0x31421930e716784f:0x5e085aa9a5163334,Lẩu Bò O Ty,Hòa_Cường,Hòa_Cường,pending_spatial_join,,,Nhà hàng gia đình,restaurant,16.047639278456,108.222243380093,4.2,5,220,,4.2,220,,,google_maps,,,,,"https://lh3.googleusercontent.com/gps-cs-s/AHVAweq3-tS1n17qLUNbYRDbKr6jiTB3SOKl24GmahZazboU7JGFDgF8GvUCiGCmoIYilxeJrKu8AtB8kY2xqrXrzdzo3l3DZ5qcYZvT2LPOb4P5YgMgfWgP7y1LKypfFfprNJlrmaA=w408-h544-k-no,https://lh3.googleusercontent.com/geougc-cs/ABOP9psiwavursESGjpQTLFIh9K1PNOh3Lp1GIKRFftkWa2tVjjzEWdDW2G40OP4N71oMyIp1LruVwESWA-v_ilOFbJKttDxfoveoTyxPbsntHhPTO2cAgINXY7eA8CcehVvE3EGBt1dT1gmCe8=w300-h225-p,https://lh3.googleusercontent.com/geougc-cs/ABOP9pv73Ldy8m8MANa1Kh09PsmZ2WO1uoFXvq8Q-_SsUY_VQtgj6hNiSzojQ2KY4Tovm2Ho6BvcUjyvp-jwSSVl3u6QLNEf9REdHvD5YlEyJ5xqRGomeOvXQoec-VP0EKzOZE9Wx9t1NaKaL_g=w300-h225-p,https://lh3.googleusercontent.com/geougc-cs/ABOP9ptT48Dv2QjMeULFGWwco5WJWKCrvefTCXAmydOCzmHQ29KpDi-RDkK-oSYhEh9R65IgzuYruUlZ-3HN2Ts8RQ1SgSdCYvpVpBVtzbPAq-r_KY2c-gqp2VGl_BzwVjG-XALUgJDWuiyyeY-d=w300-h225-p,https://lh3.googleusercontent.com/geougc-cs/ABOP9pvq9UyI1WxZchgY3Ta4SMMNZSl-rBbTR3t2TEmZ3DoslEUgQ2e4hv9eidvNn1scZFQZuO9kHJqpMvwcawNWV-FLWmdzULP82w_n1uUA3ZRh17k8l3JjHWBdOeEJdvrGQLS9Bwki43ZOoQVD=w300-h225-p,https://lh3.googleusercontent.com/geougc-cs/ABOP9ptGu6bzioM5YSBQnXybEy3Kg7VskcbyYFOcifw9QLZJHcvm3KsKaLgts8C41SPuREXg4OX-NyVXTMpPJqjC-xSxl8gP3ceEpAFzuv1hxDS7xx2TGl_F5is-1P9BXZZs3AViv8jiFR9kRNim=w300-h225-p,https://lh3.googleusercontent.com/geougc-cs/ABOP9pvprPX5eb2hTbQ0orh2s9ZiIMtE3ms7UDVjKoY2I5itBTDHMkb96h1aRy2reFLRMzIjvbAwmNZSzYhVEnxNwc0mjqmWcyOx7iUnbTXaGqeKhsGwLCYFERxXrCA9IzDdDeQP103aVEaWFL2W=w300-h225-p,https://lh3.googleusercontent.com/geougc-cs/ABOP9ptNyJYDddJZDTcX42YnFSbBzKSafNE8FvsrWJZuFZZnFd4cK_io3ETp15GcU8GHrFWMf_BWSMPBWa-lW0uTMO0zVkfy_HK2bisz6E7mlqf24YuKP5ykwwJ4jpdqbgfV1a0B5BniGj5DefE=w300-h225-p,https://lh3.googleusercontent.com/geougc-cs/ABOP9pumXBwt_w3AdrZDQxTEXwcuwTVw87mSCT8QZYBvTA0FwJ-PSrjyrottmCBHo6AH25zO5W5aNw-5qAsL2ASBl5GfixsTCJIAqYz1pHbvczMbIoLwtfAMUFyQM6P_XUqxPYAYzMvUutCXiEB6=w300-h225-p,https://lh3.googleusercontent.com/geougc-cs/ABOP9pvlPRoyRebB_pL6RjA_ZsKDyzTgp6hMNXS7nrZW7ppJy-qJIEuFLfGyPVchUl6CN8yajFWBH_370rBLP5DMNdWOZW7mdHWXpXTv2Z3se5647LehkZJRpmYvURGh8B9X9wrTwYDblRzaOn8=w300-h225-p,https://lh3.googleusercontent.com/geougc-cs/ABOP9puI28I8jSow35wGg7VTPJajdsj30MSuKDmU88r69LJR3jJrdWyIbucZcBOI6yu9fmE0UqJLBt7y8e7wDgAN23n1HOgysjgjALZgTYKcIxulqnXcXWxDCTijqduy2AGXhEoX8QjQiykmvA75=w300-h225-p,https://lh3.googleusercontent.com/geougc-cs/ABOP9ptFGjfCa4MOXK7V3CBb1nOylB5PoXfFxfAaX80l31eD7oj-8CNNGZNIwwZCrj_yhifjzZ-KeG5FnNNFlzBO_YUYON5FQoofwgfxwkcxyK2GvhtvjI2zEg4YuH3metTIzFXs4Awap_eoyLhz=w300-h225-p,https://lh3.googleusercontent.com/geougc-cs/ABOP9puOrTmosRXKVN2XAeNIcUexI6ZMw0220MmMmK9vP2Minvb3SpozxyXrUKGfTjD4XVAE17RJmKqo6v8ZQLGQeE3ueinUD808eGyDbo_2CmiFVpkeysCxJmlMDK-nO3MyUDBp6GQs5FTErqc3=w300-h225-p","Tên địa điểm: Lẩu Bò O Ty. Danh mục nguồn: Nhà hàng gia đình. Mức giá: Chưa cập nhật. Đánh giá theo nguồn: Google Maps: 4.2/5 (220 lượt đánh giá). Bình luận mẫu: Đồ ăn: - Đồ ăn cũng tàm tạm, nước lẩu vị vừa phải. - Nhiều món bò nhúng lẩu ăn ok. … | Món nướng thì hơi dầu, cảm giác hơi ngán. Lẩu ngọt nhẹ, dễ ăn, có cục thịt bò chà bá luôn á. Phần chân gà được tặng. Giá cả không mắc, đường dễ đi. | Mình mới ghé quán Lẩu Bò O Ty trên đường 2/9, gọi set lẩu bò cho 2 người và cảm thấy rất hài lòng với trải nghiệm. Phần lẩu khá đầy đặn, gồm nhiều loại thịt bò mềm ngon, rất tươi và chất lượng. Nước lẩu ngọt thanh vừa phải, ăn cùng rau tươi …",google_maps,single_source,admin_pending_spatial_join
google_maps_5479,,da-nang,poi,0x31421783f5fd2f67:0xf4209ff2afeb534c,google_maps:0x31421783f5fd2f67:0xf4209ff2afeb534c,Parosand Danang Hotel,Son_Tra,Son_Tra,pending_spatial_join,,,Store,shopping,16.0617619,108.2340443,4.8,5,4800,,4.8,4800,,,google_maps,,,,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwep58PUqRYxjPDrt10WUeF3YEcU_ze-iMq4h9UV53yzSVJgYDbO9Dqcd29N3tuT3VVGzPjj7B1LQiGOrxqF1Iv9TlrUqcBKUjWP7ZUezyvKktuYnlnEWmlOAGVaimBQC3F2IXu9N9oF59-rE=w423-h240-k-no,Tên địa điểm: Parosand Danang Hotel. Danh mục nguồn: Store. Mức giá: Chưa cập nhật. Đánh giá theo nguồn: Google Maps: 4.8/5 (4800 lượt đánh giá). Bình luận mẫu: Không có bình luận,google_maps,single_source,admin_pending_spatial_join
google_maps_5481,,da-nang,poi,0x314219348516f955:0x69d7d7547e1b37fd,google_maps:0x314219348516f955:0x69d7d7547e1b37fd,Tiệm trà Yên,Hai_Chau,Hai_Chau,pending_spatial_join,,,Phòng trà,nightlife,16.0603657,108.223467,4.8,5,54,,4.8,54,,,google_maps,,,,,"https://lh3.googleusercontent.com/gps-cs-s/AHVAwep4Ceiau4a_pBiKSsOvJq-tCZqCOp3nqShmpRkcmBKEInDCn59A7o8LdPR8ddp9ZSuk8UdHhyDB-iTzoJFgfU2_G4cikBvvon9vIYTGxhb2rRGp6rOHCo9ntBQa1OmIrdPFLpHY=w408-h544-k-no,https://lh3.googleusercontent.com/geougc-cs/ABOP9pv051UQfhCB-n8SgLNVMRFf1u0hLsfjuW0nUwhP9IHy7sgEpXut6ViMdp6EHcGYW1nrPjrNqIWiUM_BbX6b9E3su-HeXyEKRATwBNBH6ZSPmEth_JBWiie8ZhypBDuc1qdlFhN5oGM03i3b=w300-h450-p,https://lh3.googleusercontent.com/geougc-cs/ABOP9ptiUCill-cTzDw9NG7MM4-X189lSiE_XxPnVUTYWrRFaDOwj79ESNe4uu3pAprAk4HVJmTLjxRsxaZWNIlW_egXtDvxuP_Dy88KZlMNUElt36KgDjU_ig2Gkd3qOJC8A1BXTyp-J8FsAUh7=w300-h225-p,https://lh3.googleusercontent.com/geougc-cs/ABOP9pvrTtoYB5dYkH1D9zgOh3NTgO5IMrSVfViPGEJArruODgsnllHMyiJg9va0FmiOMeEMAPwH_XYWw-82x7XdInAKhCCV04JEsDmXTC_cxp7cxWdsL4r90z9F5yBWRsVgLRDus9LbMS7dpVlD=w300-h225-p,https://lh3.googleusercontent.com/geougc-cs/ABOP9puoiYeWhb8_BAQFumfeVDES0tQrjJ7jBdxlw3XYv3Oz60hpd2mbMSqjd1NIGuBpZ_QXyFv5UEVBG83w8xXpBxt72jciHg6STQ9yasKHC1kJFIG_SyJU7o1LA9Uzz3Jgvz6DE9v3=w300-h450-p,https://lh3.googleusercontent.com/geougc-cs/ABOP9pu14bcI_MnB1II5F30WriP3XsT_CacRuRpmfuDcbeIHC6s-0xc0xQOn67xLWopPiwbU8c23PNozpQHgGdw2CuTiSS8pyOqn-j1xfRofoZ0recfTW3U6lL-GGGUaox8ulucQetUp=w300-h225-p,https://lh3.googleusercontent.com/geougc-cs/ABOP9ptGVc64enFh8hARVV6bSM9QevCQfeTqVtdTwmIWToSLDXMv76fLTsiDBw-zDjW1sd61Gj8QvjodTH9m6qFZ08E6IzHLYd-NkVnSLJbQ13pdw2hSxCSPQ1Ihc58YfLjG5ftHMc616w=w300-h225-p,https://lh3.googleusercontent.com/geougc-cs/ABOP9pv8IiznceSVadKzRkOJJNX9Zl5DzqjZ34uSLInaT9bxspST3eb1ayyp3ak3Mk6uLn5Mql4Kud6SYcYHxoT_mDZWa0Wi9HmtwnI6uqNuDW6OvKNdoBXRt6FR5Othdq9DAPsSWvU=w300-h450-p,https://lh3.googleusercontent.com/geougc-cs/ABOP9ptKXPZxMV8KPqkN8iug2q_1-byEt5bmYFv8oigGJOt0SFzKjgydwAAuTBcrPkz6m6BIb0eiAVVdAnnlAeJBtu0xcKBuYWxyC0RET4zdGWw_x5BzpfXD2sTtXw1C_GIcxS9RjGWtHA=w300-h225-p,https://lh3.googleusercontent.com/geougc-cs/ABOP9psTZiKtqX0oxcVtnlSc7jQVbXp7b1m9iGZaP0Q9TnZV6pFWW09Zt2bCHu6wty42j73F1l1rZzfBkxXNoxtE4ebMx08LziN0V-PdfyqDlXu1KFKB3jpQa3Ie1mQgom0kSiQXuTN3eg=w300-h225-p","Tên địa điểm: Tiệm trà Yên. Danh mục nguồn: Phòng trà. Mức giá: Chưa cập nhật. Đánh giá theo nguồn: Google Maps: 4.8/5 (54 lượt đánh giá). Bình luận mẫu: Mình đi tầm 4h, không khí thoáng mát, view bình yên kiểu như một góc chill nhẹ nhàng. Quán như một nơi để đọc sách, viết nhật ký và tâm sự hơn là chụp ảnh (mặt dù bài trí cũng xinh). Bạn nhân viên dễ thương, được tặng bánh bất ngờ. Giá nước … | Không gian hơi nhỏ. Bên ngoài sân có 1 bàn hai người ngồi. Bên trong nhà có khoảng 4-5 bàn. Quán có nuôi chó và mèo. … | Trời ơi! Quán xinh lắm lắm luôn, có cây cối có mèo có chó con đáng yêu. Chị chủ nhà và nhân viên rất vui tính và thân thiện. Vào quán cảm thấy nhịp sống như chậm lại vậy đó. Quán có cả piano, ukulele, guitar cho bạn nào biết đàn hát nè. Gu sách của chị chủ cũng rất là nghệ thuật nữa",google_maps,single_source,admin_pending_spatial_join
google_maps_5485,,da-nang,poi,0x31420f34dc4f2de5:0x6aa6ec97ef14e881,google_maps:0x31420f34dc4f2de5:0x6aa6ec97ef14e881,CAFE THỦY,Điện_Bàn_Đông,Điện_Bàn_Đông,pending_spatial_join,,,Quán cà phê,cafe,15.919891,108.300911,5,5,1,,5,1,,,google_maps,,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=QStVmwIYk1Y1tlWoyCXNcA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=227.52148&pitch=0&thumbfov=100,Tên địa điểm: CAFE THỦY. Danh mục nguồn: Quán cà phê. Mức giá: Chưa cập nhật. Đánh giá theo nguồn: Google Maps: 5.0/5 (1 lượt đánh giá). Bình luận mẫu: Cf nhà làm hương vị buôn mê,google_maps,single_source,admin_pending_spatial_join
google_maps_5493,,da-nang,poi,0x31420d007e0e7c4f:0x480787e4344e31b6,google_maps:0x31420d007e0e7c4f:0x480787e4344e31b6,Shack Life Beach Bar,Hội_An,Hội_An,pending_spatial_join,,,Quán bar,nightlife,16.099794998811,108.254519993558,5,5,1,,5,1,,,google_maps,,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=x6qk_lqeQSBJFLqimxqT8g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=64.153595&pitch=0&thumbfov=100,Tên địa điểm: Shack Life Beach Bar. Danh mục nguồn: Quán bar. Mức giá: Chưa cập nhật. Đánh giá theo nguồn: Google Maps: 5.0/5 (1 lượt đánh giá). Bình luận mẫu: Không có bình luận,google_maps,single_source,admin_pending_spatial_join
google_maps_5494,,da-nang,poi,0x31420d837de58d25:0x455237f31b75ca49,google_maps:0x31420d837de58d25:0x455237f31b75ca49,The Ivy Street Food,Hội_An,Hội_An,pending_spatial_join,,,Nhà hàng Việt Nam,restaurant,16.100516010123,108.253369996442,4.9,5,70,,4.9,70,,,google_maps,,,,,"https://lh3.googleusercontent.com/gps-cs-s/AHVAwerv7d1qSOYI8QSXR1nDHJn-ifFe5Zhgk_-XqcBkX0x7P55wHR4nTwEj2ix_P3s0QJSEE1YiNSCWqrh2Fu3mHt1haF3xEPx9VJiS5YESJVS0CZW23Uq6R-PjanFgUNVGeJQO9zOLKA=w408-h306-k-no,https://lh3.googleusercontent.com/geougc-cs/ABOP9puQAShlo15IpK7eSgE1oxRMr6VVcMBL6G7c80MdcZk3dsycA5zrtFeiXnouE2sSaHwbOv9UxinyPL1vxFwFfn04jKl73j41sbkOud53xDBSn9ibf4n2kI4zbY5iLsDQQ5lWQ1nZa14t-zk9=w300-h450-p,https://lh3.googleusercontent.com/geougc-cs/ABOP9psXdYKDeUCB8ghr8PqAWcD7wTW3hpF7hnN2l1qdgjNzzi___ceJmS40e6-3knDlO7_OC7LobHYlXeQ1QQAmIy3ISN6lg6YcmMzzynLnp2zBAskttcEq166BLBcuu-W7xWUfPnjJm51fnUTC=w300-h450-p,https://lh3.googleusercontent.com/geougc-cs/ABOP9puGusTpqhGaqGlfYV92tnoiIokN8NlMECoMfyGmu_88xU0iaWW2M4UqfMvZILLd_HgQ636UhYMLimtUbPdyg8lOifpJQWcTH3T4tvcfhtX_F3nOg-qlHuIFCgISRTR0gR6iqZTXshQy8R_F=w600-h450-p",Tên địa điểm: The Ivy Street Food. Danh mục nguồn: Nhà hàng Việt Nam. Mức giá: Chưa cập nhật. Đánh giá theo nguồn: Google Maps: 4.9/5 (70 lượt đánh giá). Bình luận mẫu: Cực kì ngon. Chị bán buổi tối ban ngày là quán sửa xe. Thực sự ăn hải sản xong đi ăn kem ở đây sảng khoái | Kem quá ngon ! Tụi nhỏ nhà tui rất thích. | Đồ uống tươi và làm ngon,google_maps,single_source,admin_pending_spatial_join
google_maps_5499,,da-nang,poi,0x31420f0068f42507:0x2f6299167002b8d0,google_maps:0x31420f0068f42507:0x2f6299167002b8d0,Tiệm trà Ú,Điện_Bàn_Đông,Điện_Bàn_Đông,pending_spatial_join,,,Quán cà phê,cafe,15.90468,108.272021,5,5,2,,5,2,,,google_maps,,,,,"https://lh3.googleusercontent.com/gps-cs-s/AHVAweqPO9rfPHCRGVIcZ0hGNGAn2sr8UYenQKVHW6Y76fscvNczMr-gplyQD4qDHTMSbFx3a6FNhE3qUjchBOVzW4o8zR5w8Di0ctokqAYl1ioCnYC1LAugm00eoqpdDqiDGj7ggq-q=w408-h544-k-no,https://lh3.googleusercontent.com/geougc-cs/ABOP9pvvWuvt2h0Rs1y01-h1TISPsuIn1ps7x7DtdQQr3oG5w6Dns-TwXpYYCkdLAWoYpMsZhXXnl8iy_1rDMG_tKrAxtKn38GMQYGtLREkqEwgQysn7mgrBWi2vyCKk896G5taB_yM6=w600-h450-p","Tên địa điểm: Tiệm trà Ú. Danh mục nguồn: Quán cà phê. Mức giá: Chưa cập nhật. Đánh giá theo nguồn: Google Maps: 5.0/5 (2 lượt đánh giá). Bình luận mẫu: Quán mát mẻ, rất sạch sẻ, nv phục vụ thân thiện | Thức uống ngon, rẻ, phục vụ nhanh. Tuyệt vời",google_maps,single_source,admin_pending_spatial_join
google_maps_5501,,da-nang,poi,0x314218368813637d:0xb47c13a96e71ee54,google_maps:0x314218368813637d:0xb47c13a96e71ee54,Khách sạn G8 Luxury Đà Nẵng,Hai_Chau,Hai_Chau,pending_spatial_join,,,Store,shopping,16.070856017094,108.217155983773,4.7,5,2383,,4.7,2383,,,google_maps,,,,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqq0eBX5JXEwcRfGRKRRvhXNNzaV4MrGedJ7GcIIrf3dIrgSENny8hCmqLTrfztGHFS1bgMGa2UHYOsNteamtTB9W3cA3uwEnHyszZhQqoMPOMA8-xHiYflyYKaQCH9CSecyG4r=w408-h271-k-no,Tên địa điểm: Khách sạn G8 Luxury Đà Nẵng. Danh mục nguồn: Store. Mức giá: Chưa cập nhật. Đánh giá theo nguồn: Google Maps: 4.7/5 (2383 lượt đánh giá). Bình luận mẫu: Không có bình luận,google_maps,single_source,admin_pending_spatial_join
